video_id,frame_number,child_id,age,cds_present,face_present,child_present,adult_present,person_age_class,proximity,gaze_direction
283,32840,260694,4.13,0,1,1,1,both,1.0,1.0
283,32980,260694,4.13,0,1,1,0,child,0.6742223388803611,1.0
283,33130,260694,4.13,1,1,1,0,child,0.6296861611480435,1.0
283,33460,260694,4.13,1,1,1,0,child,0.6235848051933396,0.0
283,34450,260694,4.13,0,1,0,0,none,1.0,1.0
283,34470,260694,4.13,0,1,0,0,none,0.39632101293842953,1.0
283,34950,260694,4.13,0,0,1,0,child,,none
283,35080,260694,4.13,0,0,0,1,adult,,none
283,36200,260694,4.13,0,1,0,0,none,0.7233078682967178,1.0
283,36250,260694,4.13,1,1,1,1,both,0.6002556535151159,1.0
283,36330,260694,4.13,0,1,1,0,child,0.7552256559906066,1.0
283,36340,260694,4.13,1,1,1,0,child,0.7328226414503453,1.0
283,36430,260694,4.13,0,1,1,1,both,1.0,1.0
283,36520,260694,4.13,1,1,1,0,child,0.6681446128695493,1.0
283,36640,260694,4.13,1,1,1,0,child,0.6641588549301652,1.0
283,36780,260694,4.13,0,1,1,0,child,0.6813237245047566,1.0
283,36820,260694,4.13,0,1,1,0,child,0.6730771351907352,0.0
283,36840,260694,4.13,1,1,1,0,child,0.6585729189670986,1.0
283,37280,260694,4.13,1,1,1,0,child,0.6762751412989289,1.0
283,37310,260694,4.13,0,1,1,0,child,0.6909554724082593,1.0
283,38050,260694,4.13,0,1,1,0,child,0.1819685045292526,1.0
283,38490,260694,4.13,0,1,1,0,child,0.7449040703880635,1.0
283,39030,260694,4.13,1,1,1,0,child,0.8036970679701189,0.0
283,39040,260694,4.13,1,1,1,0,child,0.8240103338259478,1.0
283,39060,260694,4.13,1,1,1,1,both,0.8587989235125576,0.0
283,39310,260694,4.13,1,1,1,1,both,0.8406709102488655,1.0
283,39570,260694,4.13,1,1,0,1,adult,0.8326253809645533,1.0
283,39750,260694,4.13,0,1,0,1,adult,0.825528704973044,1.0
283,39910,260694,4.13,1,1,1,1,both,0.7747985903277477,1.0
283,40060,260694,4.13,0,1,1,1,both,0.8516822127170953,1.0
283,40580,260694,4.13,0,1,0,1,adult,0.8502281339333049,1.0
283,40730,260694,4.13,1,1,0,1,adult,0.8515610083751688,1.0
283,40900,260694,4.13,0,1,0,1,adult,0.8426707818906538,1.0
283,41080,260694,4.13,1,1,0,1,adult,0.8591286889192367,1.0
283,41310,260694,4.13,0,1,1,1,both,0.8361660659140774,1.0
283,41370,260694,4.13,1,1,0,1,adult,0.8351003636715116,1.0
283,41980,260694,4.13,0,1,1,1,both,1.0,1.0
283,42230,260694,4.13,1,1,0,1,adult,0.7929259813925592,1.0
283,42810,260694,4.13,1,1,0,1,adult,0.8018347494037139,1.0
283,43020,260694,4.13,1,1,1,0,child,0.8127293202805114,1.0
283,43050,260694,4.13,1,1,1,0,child,0.842775511976398,1.0
283,43290,260694,4.13,0,1,0,1,adult,0.7858538200369427,0.0
283,43830,260694,4.13,1,1,1,1,both,0.8933307125022267,1.0
283,44150,260694,4.13,1,1,0,1,adult,0.8757606871945909,1.0
283,46220,260694,4.13,1,1,0,1,adult,1.0,1.0
283,46730,260694,4.13,0,0,0,1,adult,,none
283,46790,260694,4.13,0,1,0,1,adult,0.7153744907248543,1.0
283,46820,260694,4.13,0,0,0,1,adult,,none
283,47140,260694,4.13,0,0,0,1,adult,,none
283,48130,260694,4.13,0,1,0,1,adult,0.6994987129688921,1.0
283,48150,260694,4.13,0,1,0,1,adult,0.6875628229641998,1.0
283,49380,260694,4.13,1,1,1,1,both,0.6586750000197866,0.0
283,49810,260694,4.13,0,1,1,1,both,0.34189524675461447,0.0
283,49840,260694,4.13,1,1,1,1,both,0.37880665518815093,0.0
283,49990,260694,4.13,1,1,1,1,both,0.43725447281633356,0.0
283,50100,260694,4.13,0,1,1,1,both,0.3355290004344008,1.0
283,50590,260694,4.13,1,1,0,1,adult,0.42325846274623863,1.0
283,50700,260694,4.13,1,0,0,1,adult,,none
283,50800,260694,4.13,1,0,1,1,both,,none
283,50830,260694,4.13,0,1,0,1,adult,0.47051894755416696,1.0
283,51240,260694,4.13,0,0,0,1,adult,,none
283,51290,260694,4.13,1,0,0,1,adult,,none
283,52300,260694,4.13,1,0,1,0,child,,none
283,52390,260694,4.13,1,1,1,0,child,0.5795331065869,1.0
283,52410,260694,4.13,1,0,1,0,child,,none
283,52710,260694,4.13,0,1,1,1,both,0.4512967353391809,1.0
283,53100,260694,4.13,1,0,1,1,both,,none
286,40,260772,4.83,0,0,0,1,adult,,none
286,560,260772,4.83,0,1,0,0,none,1.0,0.0
286,940,260772,4.83,1,0,0,0,none,,none
286,1060,260772,4.83,1,0,0,0,none,,none
286,1110,260772,4.83,1,0,0,0,none,,none
286,1290,260772,4.83,0,0,0,0,none,,none
286,1400,260772,4.83,1,0,0,0,none,,none
286,2050,260772,4.83,0,0,0,1,adult,,none
286,3490,260772,4.83,0,0,0,0,none,,none
286,3620,260772,4.83,1,0,0,0,none,,none
286,3920,260772,4.83,1,0,0,0,none,,none
286,4550,260772,4.83,0,0,0,0,none,,none
286,5230,260772,4.83,1,0,0,0,none,,none
286,5670,260772,4.83,0,0,0,1,adult,,none
286,6060,260772,4.83,1,0,0,1,adult,,none
286,6640,260772,4.83,0,0,0,1,adult,,none
286,7070,260772,4.83,0,0,0,1,adult,,none
286,7280,260772,4.83,0,0,0,1,adult,,none
286,7460,260772,4.83,0,0,1,1,both,,none
286,7730,260772,4.83,0,0,0,0,none,,none
286,8670,260772,4.83,1,0,0,1,adult,,none
286,9360,260772,4.83,1,0,0,1,adult,,none
286,10930,260772,4.83,0,0,0,1,adult,,none
286,11270,260772,4.83,0,0,0,0,none,,none
286,11860,260772,4.83,0,0,0,1,adult,,none
286,12030,260772,4.83,0,0,0,0,none,,none
286,12050,260772,4.83,0,0,0,0,none,,none
286,12180,260772,4.83,1,0,0,1,adult,,none
286,12210,260772,4.83,1,0,0,0,none,,none
286,12470,260772,4.83,0,0,0,0,none,,none
286,12720,260772,4.83,1,0,0,0,none,,none
286,12780,260772,4.83,0,0,0,0,none,,none
286,12880,260772,4.83,0,1,0,0,none,0.36510576433581315,1.0
286,13360,260772,4.83,0,0,0,0,none,,none
286,13730,260772,4.83,0,0,0,0,none,,none
286,13920,260772,4.83,1,0,0,0,none,,none
286,14180,260772,4.83,0,0,0,0,none,,none
286,14960,260772,4.83,0,0,0,1,adult,,none
286,15040,260772,4.83,0,0,0,0,none,,none
286,15180,260772,4.83,0,0,0,1,adult,,none
286,15340,260772,4.83,1,0,0,1,adult,,none
286,15370,260772,4.83,1,0,0,1,adult,,none
286,15520,260772,4.83,0,0,0,0,none,,none
286,15540,260772,4.83,1,0,0,0,none,,none
286,15700,260772,4.83,0,0,0,1,adult,,none
286,16000,260772,4.83,0,0,0,0,none,,none
286,16460,260772,4.83,0,0,0,1,adult,,none
286,16580,260772,4.83,0,0,0,0,none,,none
286,16660,260772,4.83,1,0,0,1,adult,,none
286,16930,260772,4.83,0,0,0,0,none,,none
286,17070,260772,4.83,0,0,0,0,none,,none
286,17230,260772,4.83,1,0,0,0,none,,none
286,17640,260772,4.83,0,0,0,0,none,,none
286,17690,260772,4.83,1,0,0,0,none,,none
286,18110,260772,4.83,0,0,0,0,none,,none
286,18140,260772,4.83,0,0,0,0,none,,none
286,18210,260772,4.83,0,0,0,0,none,,none
286,18430,260772,4.83,0,0,0,0,none,,none
286,18480,260772,4.83,0,0,0,0,none,,none
286,18730,260772,4.83,0,0,0,0,none,,none
286,19220,260772,4.83,0,0,0,0,none,,none
286,19400,260772,4.83,0,0,0,0,none,,none
286,19640,260772,4.83,1,0,1,0,child,,none
286,20000,260772,4.83,0,0,0,0,none,,none
286,20040,260772,4.83,0,0,0,0,none,,none
286,20360,260772,4.83,1,0,0,0,none,,none
286,20400,260772,4.83,1,0,0,0,none,,none
286,20770,260772,4.83,0,0,0,0,none,,none
286,21080,260772,4.83,0,0,0,0,none,,none
286,21350,260772,4.83,0,0,0,0,none,,none
286,21360,260772,4.83,0,0,0,0,none,,none
286,21450,260772,4.83,0,0,0,0,none,,none
286,21570,260772,4.83,1,0,0,0,none,,none
286,21950,260772,4.83,1,0,0,0,none,,none
286,22530,260772,4.83,1,0,0,0,none,,none
286,22650,260772,4.83,1,0,0,0,none,,none
286,22700,260772,4.83,0,0,1,0,child,,none
286,23020,260772,4.83,1,0,0,0,none,,none
286,23030,260772,4.83,1,0,0,0,none,,none
286,23950,260772,4.83,0,0,0,0,none,,none
286,24770,260772,4.83,1,0,0,0,none,,none
286,24950,260772,4.83,1,0,0,0,none,,none
286,24960,260772,4.83,1,0,0,0,none,,none
286,25100,260772,4.83,1,0,0,0,none,,none
286,25430,260772,4.83,1,0,0,0,none,,none
286,26520,260772,4.83,0,0,0,0,none,,none
286,26660,260772,4.83,0,0,0,0,none,,none
286,26740,260772,4.83,1,0,0,0,none,,none
286,26750,260772,4.83,1,0,0,0,none,,none
286,26800,260772,4.83,1,0,0,0,none,,none
286,26850,260772,4.83,1,0,0,0,none,,none
286,26940,260772,4.83,1,0,0,0,none,,none
286,26990,260772,4.83,1,0,0,0,none,,none
286,27030,260772,4.83,0,0,1,0,child,,none
286,27610,260772,4.83,1,0,0,0,none,,none
286,28220,260772,4.83,0,0,0,0,none,,none
286,28250,260772,4.83,0,0,0,0,none,,none
286,28280,260772,4.83,1,0,0,0,none,,none
286,28370,260772,4.83,0,0,0,0,none,,none
286,28400,260772,4.83,1,0,0,0,none,,none
286,28610,260772,4.83,0,0,0,0,none,,none
286,28670,260772,4.83,1,0,0,0,none,,none
286,28730,260772,4.83,0,0,0,1,adult,,none
286,28810,260772,4.83,1,0,0,0,none,,none
286,30980,260772,4.83,1,0,0,0,none,,none
286,31790,260772,4.83,0,0,0,0,none,,none
286,32830,260772,4.83,0,0,0,0,none,,none
286,33170,260772,4.83,0,0,0,0,none,,none
286,33260,260772,4.83,1,0,0,0,none,,none
286,33330,260772,4.83,0,0,0,0,none,,none
286,33450,260772,4.83,0,0,0,0,none,,none
286,33460,260772,4.83,0,0,0,0,none,,none
286,33480,260772,4.83,1,0,0,0,none,,none
286,33710,260772,4.83,0,0,0,0,none,,none
286,34780,260772,4.83,1,0,0,0,none,,none
286,34970,260772,4.83,1,0,0,0,none,,none
286,35020,260772,4.83,1,0,0,0,none,,none
286,35330,260772,4.83,1,0,0,0,none,,none
286,35360,260772,4.83,1,0,0,0,none,,none
286,35410,260772,4.83,0,0,0,0,none,,none
286,35650,260772,4.83,0,0,1,0,child,,none
286,35860,260772,4.83,0,0,0,0,none,,none
286,35910,260772,4.83,0,0,0,0,none,,none
286,36100,260772,4.83,0,0,0,0,none,,none
286,36150,260772,4.83,0,0,0,0,none,,none
286,36200,260772,4.83,1,0,0,0,none,,none
286,36340,260772,4.83,0,0,0,0,none,,none
286,37250,260772,4.83,0,0,1,0,child,,none
286,37600,260772,4.83,0,0,0,0,none,,none
286,37630,260772,4.83,0,0,0,0,none,,none
286,38090,260772,4.83,0,0,0,0,none,,none
286,38750,260772,4.83,1,0,0,0,none,,none
286,38810,260772,4.83,1,0,0,0,none,,none
286,39070,260772,4.83,0,0,0,0,none,,none
286,39470,260772,4.83,1,0,0,0,none,,none
286,39990,260772,4.83,1,0,0,0,none,,none
286,40020,260772,4.83,0,0,0,0,none,,none
286,40310,260772,4.83,1,0,0,0,none,,none
286,40530,260772,4.83,1,0,0,0,none,,none
286,40640,260772,4.83,1,0,0,0,none,,none
286,40660,260772,4.83,1,0,0,0,none,,none
286,40890,260772,4.83,1,0,0,0,none,,none
286,40990,260772,4.83,1,0,0,0,none,,none
286,41060,260772,4.83,1,0,0,0,none,,none
286,41100,260772,4.83,1,0,0,0,none,,none
286,41220,260772,4.83,0,0,0,0,none,,none
286,41360,260772,4.83,0,0,0,0,none,,none
286,41580,260772,4.83,1,0,0,0,none,,none
286,41740,260772,4.83,1,0,0,0,none,,none
286,41780,260772,4.83,1,0,0,0,none,,none
286,42170,260772,4.83,0,0,0,0,none,,none
286,42330,260772,4.83,0,0,0,1,adult,,none
286,42540,260772,4.83,0,0,0,1,adult,,none
286,42970,260772,4.83,0,0,0,0,none,,none
286,43240,260772,4.83,0,0,0,0,none,,none
286,43400,260772,4.83,1,1,0,1,adult,0.5792992222343779,1.0
286,43430,260772,4.83,1,1,1,0,child,0.5506383850850969,1.0
286,43510,260772,4.83,1,0,0,0,none,,none
286,44260,260772,4.83,1,0,1,0,child,,none
329,30,262333,5.52,0,0,0,1,adult,,none
329,90,262333,5.52,0,0,0,1,adult,,none
329,240,262333,5.52,0,0,0,1,adult,,none
329,640,262333,5.52,0,0,0,1,adult,,none
329,970,262333,5.52,0,0,0,0,none,,none
329,1070,262333,5.52,0,0,0,1,adult,,none
329,1580,262333,5.52,0,0,1,0,child,,none
329,2010,262333,5.52,0,0,0,0,none,,none
329,2080,262333,5.52,0,0,0,0,none,,none
329,2440,262333,5.52,0,0,0,0,none,,none
329,2540,262333,5.52,0,0,0,0,none,,none
329,2720,262333,5.52,0,0,0,0,none,,none
329,2750,262333,5.52,0,0,0,0,none,,none
329,3220,262333,5.52,0,0,0,0,none,,none
329,3480,262333,5.52,0,0,0,0,none,,none
329,3540,262333,5.52,0,0,0,0,none,,none
329,3580,262333,5.52,0,0,0,0,none,,none
329,3640,262333,5.52,0,0,0,0,none,,none
329,3930,262333,5.52,0,0,0,0,none,,none
329,4060,262333,5.52,0,0,0,0,none,,none
329,4230,262333,5.52,0,0,0,0,none,,none
329,4720,262333,5.52,0,0,0,0,none,,none
329,5080,262333,5.52,0,0,0,0,none,,none
329,5540,262333,5.52,0,0,0,0,none,,none
329,5790,262333,5.52,0,0,0,0,none,,none
329,6180,262333,5.52,0,0,0,0,none,,none
329,6430,262333,5.52,0,0,0,1,adult,,none
329,6910,262333,5.52,0,0,0,0,none,,none
329,7280,262333,5.52,0,0,0,0,none,,none
329,7630,262333,5.52,0,0,0,0,none,,none
329,7790,262333,5.52,0,0,0,0,none,,none
329,7860,262333,5.52,0,0,0,0,none,,none
329,8520,262333,5.52,0,0,0,0,none,,none
329,8530,262333,5.52,0,0,0,0,none,,none
329,8830,262333,5.52,0,0,0,0,none,,none
329,8870,262333,5.52,0,0,0,0,none,,none
329,8890,262333,5.52,0,0,0,0,none,,none
329,9320,262333,5.52,0,0,0,0,none,,none
329,9550,262333,5.52,0,0,0,0,none,,none
329,9680,262333,5.52,0,0,0,0,none,,none
329,9930,262333,5.52,0,0,0,0,none,,none
329,10010,262333,5.52,0,0,0,0,none,,none
329,11010,262333,5.52,0,0,0,0,none,,none
329,11540,262333,5.52,0,0,0,0,none,,none
329,11690,262333,5.52,0,0,0,0,none,,none
329,11860,262333,5.52,0,0,0,0,none,,none
329,11980,262333,5.52,0,0,0,1,adult,,none
329,12160,262333,5.52,0,0,0,0,none,,none
329,12360,262333,5.52,0,0,0,0,none,,none
329,12370,262333,5.52,0,0,0,0,none,,none
329,12490,262333,5.52,0,0,0,0,none,,none
329,12850,262333,5.52,0,0,0,0,none,,none
329,12880,262333,5.52,0,0,0,1,adult,,none
329,13040,262333,5.52,0,0,0,1,adult,,none
329,13400,262333,5.52,0,0,0,0,none,,none
329,13470,262333,5.52,0,0,0,0,none,,none
329,13600,262333,5.52,0,0,0,0,none,,none
329,13760,262333,5.52,0,0,0,1,adult,,none
329,14040,262333,5.52,0,0,0,0,none,,none
329,14050,262333,5.52,0,0,0,1,adult,,none
329,14690,262333,5.52,0,0,0,0,none,,none
329,14760,262333,5.52,0,0,0,0,none,,none
329,14990,262333,5.52,0,0,0,0,none,,none
329,15500,262333,5.52,0,0,0,0,none,,none
329,15830,262333,5.52,0,0,0,0,none,,none
329,16290,262333,5.52,0,0,0,0,none,,none
329,16780,262333,5.52,0,0,0,0,none,,none
329,17060,262333,5.52,0,0,0,0,none,,none
329,17340,262333,5.52,0,0,0,0,none,,none
329,17670,262333,5.52,0,0,0,0,none,,none
329,17730,262333,5.52,0,0,0,0,none,,none
329,18110,262333,5.52,0,0,0,0,none,,none
329,18180,262333,5.52,0,0,0,0,none,,none
329,18430,262333,5.52,0,0,0,0,none,,none
329,18580,262333,5.52,0,0,0,0,none,,none
329,18720,262333,5.52,0,0,0,0,none,,none
329,18800,262333,5.52,0,0,0,0,none,,none
329,18830,262333,5.52,0,0,0,0,none,,none
329,19790,262333,5.52,0,0,0,0,none,,none
329,19810,262333,5.52,0,0,0,0,none,,none
329,19840,262333,5.52,0,0,0,0,none,,none
329,19870,262333,5.52,0,0,0,0,none,,none
329,19940,262333,5.52,0,0,0,0,none,,none
329,20020,262333,5.52,0,0,0,0,none,,none
329,20930,262333,5.52,0,0,0,0,none,,none
329,20950,262333,5.52,0,0,0,0,none,,none
329,21310,262333,5.52,0,0,0,0,none,,none
329,21450,262333,5.52,0,0,0,0,none,,none
329,21950,262333,5.52,0,0,1,0,child,,none
329,22750,262333,5.52,0,0,0,0,none,,none
329,23560,262333,5.52,0,0,0,0,none,,none
329,23720,262333,5.52,0,0,0,0,none,,none
329,23750,262333,5.52,0,0,0,0,none,,none
329,24620,262333,5.52,0,0,0,0,none,,none
329,24950,262333,5.52,0,0,0,0,none,,none
329,25180,262333,5.52,0,0,0,0,none,,none
329,25530,262333,5.52,0,0,0,0,none,,none
329,25550,262333,5.52,0,0,0,0,none,,none
329,25770,262333,5.52,0,0,0,0,none,,none
329,25970,262333,5.52,0,0,0,0,none,,none
329,26440,262333,5.52,0,0,0,0,none,,none
329,26610,262333,5.52,0,0,0,0,none,,none
329,28740,262333,5.52,0,1,0,1,adult,0.8296752871924249,1.0
329,28960,262333,5.52,0,1,0,1,adult,1.0,1.0
329,29050,262333,5.52,0,1,0,1,adult,0.6173445417231589,1.0
329,29100,262333,5.52,0,0,0,0,none,,none
329,29540,262333,5.52,0,0,0,0,none,,none
329,29580,262333,5.52,0,0,0,0,none,,none
329,29620,262333,5.52,0,0,0,0,none,,none
329,31120,262333,5.52,0,0,0,0,none,,none
329,31790,262333,5.52,0,0,0,1,adult,,none
329,32970,262333,5.52,0,0,0,0,none,,none
329,33350,262333,5.52,0,0,0,0,none,,none
329,33680,262333,5.52,0,0,0,0,none,,none
329,33690,262333,5.52,0,0,0,0,none,,none
329,34920,262333,5.52,0,0,0,0,none,,none
329,35030,262333,5.52,0,0,0,0,none,,none
329,35150,262333,5.52,0,0,0,0,none,,none
329,35460,262333,5.52,0,0,0,0,none,,none
329,35650,262333,5.52,0,0,0,0,none,,none
329,35700,262333,5.52,0,0,0,0,none,,none
329,35750,262333,5.52,0,0,0,0,none,,none
329,35960,262333,5.52,0,0,0,0,none,,none
329,36110,262333,5.52,0,0,0,0,none,,none
329,36410,262333,5.52,0,0,0,0,none,,none
329,36740,262333,5.52,0,0,0,0,none,,none
329,36900,262333,5.52,0,0,0,0,none,,none
329,36930,262333,5.52,0,0,0,0,none,,none
329,36950,262333,5.52,0,0,1,0,child,,none
329,36990,262333,5.52,0,0,0,0,none,,none
329,37310,262333,5.52,0,0,0,0,none,,none
329,38550,262333,5.52,0,0,0,0,none,,none
329,38800,262333,5.52,0,0,0,0,none,,none
329,39100,262333,5.52,0,0,0,0,none,,none
329,39230,262333,5.52,0,0,0,0,none,,none
329,39540,262333,5.52,0,0,0,0,none,,none
329,39640,262333,5.52,0,0,0,0,none,,none
329,39950,262333,5.52,0,0,0,0,none,,none
329,39970,262333,5.52,0,0,0,0,none,,none
329,40590,262333,5.52,0,0,0,0,none,,none
329,40610,262333,5.52,0,0,0,0,none,,none
329,41140,262333,5.52,0,0,0,0,none,,none
329,41760,262333,5.52,0,0,0,0,none,,none
329,42050,262333,5.52,0,0,0,0,none,,none
329,42590,262333,5.52,0,0,0,0,none,,none
329,42730,262333,5.52,0,0,0,0,none,,none
329,43030,262333,5.52,0,0,0,0,none,,none
329,43180,262333,5.52,0,0,0,0,none,,none
329,43550,262333,5.52,0,0,0,0,none,,none
329,43580,262333,5.52,0,0,0,0,none,,none
329,44740,262333,5.52,0,0,0,0,none,,none
329,44760,262333,5.52,0,0,0,0,none,,none
329,45080,262333,5.52,0,0,0,0,none,,none
329,45340,262333,5.52,0,0,0,0,none,,none
329,45800,262333,5.52,0,0,0,0,none,,none
329,46590,262333,5.52,0,0,0,0,none,,none
329,46850,262333,5.52,0,0,0,0,none,,none
329,47110,262333,5.52,0,0,0,0,none,,none
329,47220,262333,5.52,0,0,0,0,none,,none
329,47420,262333,5.52,0,0,0,0,none,,none
329,47720,262333,5.52,0,0,0,0,none,,none
329,47890,262333,5.52,0,0,0,0,none,,none
329,48410,262333,5.52,0,0,0,0,none,,none
329,48980,262333,5.52,0,0,0,0,none,,none
329,49720,262333,5.52,0,0,0,0,none,,none
329,49790,262333,5.52,0,0,0,0,none,,none
329,50040,262333,5.52,0,0,0,0,none,,none
329,50490,262333,5.52,0,0,0,0,none,,none
329,50730,262333,5.52,0,0,0,0,none,,none
329,51970,262333,5.52,0,0,0,0,none,,none
329,52060,262333,5.52,0,0,0,0,none,,none
329,52100,262333,5.52,0,0,0,0,none,,none
329,52220,262333,5.52,0,0,0,0,none,,none
329,52520,262333,5.52,0,0,0,0,none,,none
329,52890,262333,5.52,0,0,0,0,none,,none
329,53160,262333,5.52,0,0,0,0,none,,none
329,53310,262333,5.52,0,0,0,0,none,,none
329,53700,262333,5.52,0,0,0,0,none,,none
340,60,262521,5.27,0,0,0,1,adult,,none
340,100,262521,5.27,0,1,1,1,both,0.9242486459540219,0.0
340,140,262521,5.27,0,1,0,0,none,1.0,0.0
340,250,262521,5.27,0,1,0,1,adult,0.9398767885555346,0.0
340,610,262521,5.27,0,0,0,1,adult,,none
340,1210,262521,5.27,0,0,0,0,none,,none
340,1350,262521,5.27,0,0,0,0,none,,none
340,2450,262521,5.27,0,0,1,1,both,,none
340,3190,262521,5.27,0,0,0,1,adult,,none
340,3220,262521,5.27,0,0,0,0,none,,none
340,3920,262521,5.27,0,0,0,0,none,,none
340,4410,262521,5.27,0,1,1,1,both,0.2689265102635773,1.0
340,4500,262521,5.27,0,1,1,1,both,0.45676225474550186,1.0
340,4770,262521,5.27,0,0,0,1,adult,,none
340,5230,262521,5.27,0,0,0,0,none,,none
340,6000,262521,5.27,0,1,0,1,adult,0.3177526963344625,1.0
340,6070,262521,5.27,0,1,0,1,adult,0.33770331677888094,0.0
340,6370,262521,5.27,0,1,0,1,adult,0.35387507454230965,0.0
340,6750,262521,5.27,0,0,0,1,adult,,none
340,7010,262521,5.27,0,1,0,1,adult,0.3459717799220858,1.0
340,7690,262521,5.27,0,1,1,1,both,0.3097194226844664,0.0
340,7700,262521,5.27,0,1,1,1,both,0.3096431802135656,0.0
340,7960,262521,5.27,0,1,0,1,adult,0.3566128740564024,1.0
340,8000,262521,5.27,0,1,0,1,adult,0.3425279713382596,1.0
340,8220,262521,5.27,0,1,0,1,adult,0.3083487824541848,0.0
340,8580,262521,5.27,0,0,0,0,none,,none
340,8600,262521,5.27,0,1,0,1,adult,0.36376704122447234,0.0
340,8880,262521,5.27,0,1,0,1,adult,0.35972162854306505,1.0
340,9630,262521,5.27,0,1,0,1,adult,1.0,1.0
340,9770,262521,5.27,0,1,0,1,adult,0.37564046246155974,1.0
340,10080,262521,5.27,0,1,0,1,adult,0.34334398517007014,0.0
340,10160,262521,5.27,0,0,0,1,adult,,none
340,10230,262521,5.27,0,0,0,1,adult,,none
340,11140,262521,5.27,0,0,0,0,none,,none
340,11170,262521,5.27,0,0,0,0,none,,none
340,11180,262521,5.27,0,1,0,1,adult,0.29669275750595336,1.0
340,11200,262521,5.27,0,1,0,1,adult,0.33142514341470425,0.0
340,11280,262521,5.27,0,0,0,1,adult,,none
340,11320,262521,5.27,0,0,0,1,adult,,none
340,11450,262521,5.27,0,0,1,0,child,,none
340,12110,262521,5.27,0,0,0,1,adult,,none
340,12150,262521,5.27,0,0,0,1,adult,,none
340,12830,262521,5.27,0,0,0,0,none,,none
340,13200,262521,5.27,0,0,0,0,none,,none
340,14430,262521,5.27,0,1,0,1,adult,0.33709206859865165,0.0
340,14690,262521,5.27,0,0,0,1,adult,,none
340,14730,262521,5.27,0,0,0,1,adult,,none
340,15760,262521,5.27,0,0,0,0,none,,none
340,15850,262521,5.27,0,0,1,0,child,,none
340,15940,262521,5.27,0,0,0,0,none,,none
340,16400,262521,5.27,0,0,0,0,none,,none
340,16450,262521,5.27,0,0,0,0,none,,none
340,17020,262521,5.27,0,1,0,1,adult,0.3436285167181349,0.0
340,17270,262521,5.27,0,1,0,1,adult,0.2932382471013821,0.0
340,17580,262521,5.27,0,0,0,1,adult,,none
340,17630,262521,5.27,0,0,0,1,adult,,none
340,17930,262521,5.27,0,0,0,1,adult,,none
340,17940,262521,5.27,0,0,0,1,adult,,none
340,18300,262521,5.27,0,0,0,1,adult,,none
340,19210,262521,5.27,0,0,0,0,none,,none
340,19630,262521,5.27,0,1,0,1,adult,0.35254220010044574,0.0
340,19700,262521,5.27,0,0,1,0,child,,none
340,20600,262521,5.27,0,0,0,1,adult,,none
340,21130,262521,5.27,0,1,1,0,child,0.24832713127427036,1.0
340,21730,262521,5.27,0,0,0,0,none,,none
340,21930,262521,5.27,0,1,0,1,adult,0.43227225792842616,1.0
340,22340,262521,5.27,0,0,0,1,adult,,none
340,22400,262521,5.27,0,1,0,1,adult,0.8974072351276604,0.0
355,260,262726,4.32,0,0,0,1,adult,,none
355,270,262726,4.32,1,1,0,1,adult,0.47413914952062236,1.0
355,320,262726,4.32,0,1,0,1,adult,0.467170024299621,1.0
355,380,262726,4.32,0,1,1,1,both,1.0,1.0
355,430,262726,4.32,0,0,0,1,adult,,none
355,450,262726,4.32,0,1,0,1,adult,1.0,1.0
355,560,262726,4.32,1,0,0,1,adult,,none
355,610,262726,4.32,1,0,0,0,none,,none
355,1630,262726,4.32,0,0,0,1,adult,,none
355,1720,262726,4.32,0,0,0,0,none,,none
355,1800,262726,4.32,0,0,0,0,none,,none
355,1910,262726,4.32,1,1,1,0,child,0.5517425953913959,0.0
355,2010,262726,4.32,1,1,1,0,child,0.5574372813172371,1.0
355,3580,262726,4.32,0,0,0,0,none,,none
355,3680,262726,4.32,1,0,0,0,none,,none
355,3900,262726,4.32,0,0,0,0,none,,none
355,4080,262726,4.32,0,0,1,0,child,,none
355,4100,262726,4.32,1,0,1,0,child,,none
355,4120,262726,4.32,0,0,1,0,child,,none
355,5200,262726,4.32,0,0,0,0,none,,none
355,5440,262726,4.32,1,0,0,0,none,,none
355,5500,262726,4.32,0,0,0,0,none,,none
355,5550,262726,4.32,1,0,0,0,none,,none
355,5810,262726,4.32,0,0,0,0,none,,none
355,5910,262726,4.32,0,0,0,0,none,,none
355,6030,262726,4.32,1,0,1,0,child,,none
355,7030,262726,4.32,0,0,0,0,none,,none
355,7050,262726,4.32,0,0,0,0,none,,none
355,7400,262726,4.32,1,0,1,0,child,,none
355,8290,262726,4.32,0,0,1,0,child,,none
355,8390,262726,4.32,1,1,1,0,child,0.4072947066610913,1.0
355,8400,262726,4.32,1,1,1,0,child,0.3454900009262797,1.0
355,9290,262726,4.32,1,0,1,0,child,,none
355,9510,262726,4.32,0,0,0,0,none,,none
355,9930,262726,4.32,0,0,0,0,none,,none
355,10090,262726,4.32,1,0,0,0,none,,none
355,10130,262726,4.32,0,0,0,0,none,,none
