video_id,frame_number,child_id,age,object_class,gaze_direction,kchi_present,cds_present,close_face_present,child_present,adult_present,play_context,close_face_present_text,person_age_class
438,14280,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,14280,264556,4.31,6,none,0,0,0,0,0,alone,no,none
438,14280,264556,4.31,6,none,0,0,0,0,0,alone,no,none
438,14450,264556,4.31,10,none,0,0,0,0,0,alone,no,none
438,14450,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,14590,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,15020,264556,4.31,none,none,0,0,0,1,0,social,no,child
438,15020,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,15820,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,15820,264556,4.31,none,1.0,0,0,1,0,0,social,yes,none
438,15820,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,15820,264556,4.31,6,none,0,0,0,0,0,alone,no,none
438,15990,264556,4.31,none,none,0,0,0,1,0,social,no,child
438,15990,264556,4.31,none,none,0,0,0,1,0,social,no,child
438,15990,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,17720,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,17720,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,18360,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,19090,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,19190,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,19600,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,20040,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,20060,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,21590,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,22040,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,22040,264556,4.31,none,0.0,0,0,0,0,0,alone,no,none
438,23140,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,23950,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,24760,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,24760,264556,4.31,none,1.0,0,0,0,0,0,alone,no,none
438,24760,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,24760,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,25820,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,25820,264556,4.31,none,1.0,0,0,0,0,0,alone,no,none
438,26530,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,26680,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,26790,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,26790,264556,4.31,none,1.0,0,0,1,0,0,social,yes,none
438,26790,264556,4.31,6,none,0,0,0,0,0,alone,no,none
438,26860,264556,4.31,none,none,0,0,0,1,0,social,no,child
438,26860,264556,4.31,10,none,0,0,0,0,0,alone,no,none
438,26860,264556,4.31,none,1.0,0,0,1,0,0,social,yes,none
438,26860,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,27040,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,27310,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,27310,264556,4.31,none,1.0,0,0,1,0,0,social,yes,none
438,28080,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,28080,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,28080,264556,4.31,none,1.0,0,0,1,0,0,social,yes,none
438,28440,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,28440,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,28440,264556,4.31,6,none,0,0,0,0,0,alone,no,none
438,28540,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,28620,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,29190,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,29190,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,29190,264556,4.31,6,none,0,0,0,0,0,alone,no,none
438,29270,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,29290,264556,4.31,6,none,0,0,0,0,0,alone,no,none
438,29300,264556,4.31,none,none,0,0,0,1,0,social,no,child
438,29380,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,29380,264556,4.31,none,0.0,0,0,0,0,0,alone,no,none
438,29780,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,29780,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,29780,264556,4.31,none,1.0,0,0,0,0,0,alone,no,none
438,29780,264556,4.31,none,1.0,0,0,0,0,0,alone,no,none
438,29830,264556,4.31,none,1.0,0,0,0,0,0,alone,no,none
438,30130,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,30140,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,30420,264556,4.31,none,none,0,0,0,1,0,social,no,child
438,30420,264556,4.31,10,none,0,0,0,0,0,alone,no,none
438,30420,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,30420,264556,4.31,6,none,0,0,0,0,0,alone,no,none
438,30690,264556,4.31,none,none,0,0,0,1,0,social,no,child
438,30690,264556,4.31,none,1.0,0,0,1,0,0,social,yes,none
438,31290,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,31420,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,31420,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,31420,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,31420,264556,4.31,6,none,0,0,0,0,0,alone,no,none
438,31970,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,32330,264556,4.31,none,none,0,0,0,1,0,social,no,child
438,32330,264556,4.31,none,0.0,0,0,1,0,0,social,yes,none
438,32330,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,32350,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,32350,264556,4.31,none,0.0,0,0,1,0,0,social,yes,none
438,32350,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,32440,264556,4.31,none,none,0,0,0,1,0,social,no,child
438,32440,264556,4.31,none,0.0,0,0,1,0,0,social,yes,none
438,32440,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,32480,264556,4.31,none,none,0,0,0,1,0,social,no,child
438,32480,264556,4.31,10,none,0,0,0,0,0,alone,no,none
438,32480,264556,4.31,10,none,0,0,0,0,0,alone,no,none
438,32480,264556,4.31,none,0.0,0,0,1,0,0,social,yes,none
438,32480,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,32510,264556,4.31,none,none,0,0,0,1,0,social,no,child
438,32510,264556,4.31,10,none,0,0,0,0,0,alone,no,none
438,32510,264556,4.31,none,0.0,0,0,1,0,0,social,yes,none
438,32510,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,32510,264556,4.31,6,none,0,0,0,0,0,alone,no,none
438,33240,264556,4.31,none,none,0,0,0,1,0,social,no,child
438,33240,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,33490,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,33490,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,33550,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,33550,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,33550,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,33700,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,33700,264556,4.31,6,none,0,0,0,0,0,alone,no,none
438,33750,264556,4.31,none,none,0,0,0,1,0,social,no,child
438,33750,264556,4.31,none,0.0,0,0,1,0,0,social,yes,none
438,33860,264556,4.31,none,none,0,0,0,1,0,social,no,child
438,33860,264556,4.31,none,0.0,0,0,1,0,0,social,yes,none
438,34140,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,34700,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,34700,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,34700,264556,4.31,none,0.0,0,0,1,0,0,social,yes,none
438,34700,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,34700,264556,4.31,6,none,0,0,0,0,0,alone,no,none
438,34830,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,34830,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,34830,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,34830,264556,4.31,none,0.0,0,0,1,0,0,social,yes,none
438,34830,264556,4.31,8,none,0,0,0,0,0,alone,no,none
438,34840,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,34840,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,34840,264556,4.31,none,1.0,0,0,1,0,0,social,yes,none
438,34840,264556,4.31,8,none,0,0,0,0,0,alone,no,none
438,35460,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,35460,264556,4.31,none,0.0,0,0,1,0,0,social,yes,none
438,35460,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,35460,264556,4.31,6,none,0,0,0,0,0,alone,no,none
438,35510,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,35510,264556,4.31,none,1.0,0,0,1,0,0,social,yes,none
438,35510,264556,4.31,6,none,0,0,0,0,0,alone,no,none
438,35510,264556,4.31,8,none,0,0,0,0,0,alone,no,none
438,36100,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,36100,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,36100,264556,4.31,10,none,0,0,0,0,0,alone,no,none
438,36100,264556,4.31,6,none,0,0,0,0,0,alone,no,none
438,36120,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,36120,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,36120,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,36180,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,36230,264556,4.31,none,none,0,0,0,1,0,social,no,child
438,36230,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,36630,264556,4.31,none,none,0,0,0,1,0,social,no,child
438,36630,264556,4.31,none,1.0,0,0,1,0,0,social,yes,none
438,36970,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,36970,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,37080,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,37080,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,37690,264556,4.31,none,none,0,0,0,1,0,social,no,child
438,37690,264556,4.31,none,1.0,0,0,1,0,0,social,yes,none
438,37690,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,37800,264556,4.31,none,none,0,0,0,1,0,social,no,child
438,37800,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,38420,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,39200,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,39390,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,39390,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,39720,264556,4.31,none,none,0,0,0,1,0,social,no,child
438,39720,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,39720,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,39720,264556,4.31,6,none,0,0,0,0,0,alone,no,none
438,39760,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,40260,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,40260,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,40260,264556,4.31,6,none,0,0,0,0,0,alone,no,none
438,40530,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,40530,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,41030,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,41120,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,41470,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,41470,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,42240,264556,4.31,none,none,0,0,0,1,0,social,no,child
438,42310,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,42310,264556,4.31,6,none,0,0,0,0,0,alone,no,none
438,42360,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,42360,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,42360,264556,4.31,6,none,0,0,0,0,0,alone,no,none
438,43060,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,43480,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,43630,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,43630,264556,4.31,6,none,0,0,0,0,0,alone,no,none
438,43750,264556,4.31,10,none,0,0,0,0,0,alone,no,none
438,43750,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,43990,264556,4.31,none,none,0,0,0,1,0,social,no,child
438,43990,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,44430,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,44430,264556,4.31,6,none,0,0,0,0,0,alone,no,none
438,44570,264556,4.31,none,none,0,0,0,1,0,social,no,child
438,44570,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,44570,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,44760,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,44760,264556,4.31,6,none,0,0,0,0,0,alone,no,none
438,46080,264556,4.31,none,none,0,0,0,1,0,social,no,child
438,46080,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,46080,264556,4.31,none,1.0,0,0,1,0,0,social,yes,none
438,46370,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,46370,264556,4.31,none,1.0,0,0,1,0,0,social,yes,none
438,46690,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,46930,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,46930,264556,4.31,6,none,0,0,0,0,0,alone,no,none
438,47190,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,47190,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,47420,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,47420,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,47750,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,47750,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,48180,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,48370,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,48370,264556,4.31,6,none,0,0,0,0,0,alone,no,none
438,48670,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,48930,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,48930,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,48930,264556,4.31,6,none,0,0,0,0,0,alone,no,none
438,49270,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,49320,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,49430,264556,4.31,none,none,0,0,0,1,0,social,no,child
438,49650,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,49650,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,49650,264556,4.31,6,none,0,0,0,0,0,alone,no,none
438,49670,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,49670,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,49670,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,49670,264556,4.31,6,none,0,0,0,0,0,alone,no,none
438,49790,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,50030,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,50370,264556,4.31,none,none,0,0,0,1,0,social,no,child
438,50370,264556,4.31,none,none,0,0,0,1,0,social,no,child
438,50370,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,50370,264556,4.31,none,0.0,0,0,1,0,0,social,yes,none
438,50370,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,50370,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,50440,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,50910,264556,4.31,none,none,0,0,0,1,0,social,no,child
438,50910,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,51060,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,51190,264556,4.31,none,none,0,0,0,1,0,social,no,child
438,51190,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,51190,264556,4.31,6,none,0,0,0,0,0,alone,no,none
438,51230,264556,4.31,10,none,0,0,0,0,0,alone,no,none
438,51230,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,51490,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,51810,264556,4.31,none,none,0,0,0,1,0,social,no,child
438,51810,264556,4.31,none,none,0,0,0,1,0,social,no,child
438,51810,264556,4.31,none,0.0,0,0,1,0,0,social,yes,none
438,52540,264556,4.31,none,none,0,0,0,1,0,social,no,child
438,52540,264556,4.31,none,none,0,0,0,1,0,social,no,child
438,52540,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,52540,264556,4.31,6,none,0,0,0,0,0,alone,no,none
438,52590,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,52590,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,52590,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,52590,264556,4.31,6,none,0,0,0,0,0,alone,no,none
438,52810,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,52840,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,53100,264556,4.31,none,none,0,0,0,1,0,social,no,child
438,53100,264556,4.31,none,none,0,0,0,0,0,alone,no,none
438,53830,264556,4.31,none,none,0,0,0,0,1,social,no,adult
438,53830,264556,4.31,none,1.0,0,0,1,0,0,social,yes,none
49,30,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,570,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,750,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,1400,264774,4.5,none,none,0,0,0,0,1,social,no,adult
49,1400,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,1720,264774,4.5,none,none,0,0,0,0,1,social,no,adult
49,1720,264774,4.5,none,none,0,0,0,0,1,social,no,adult
49,3770,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,3870,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,5510,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,5510,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,6740,264774,4.5,none,none,0,0,0,0,1,social,no,adult
49,6750,264774,4.5,none,none,0,0,0,0,1,social,no,adult
49,6780,264774,4.5,none,none,0,0,0,0,1,social,no,adult
49,8580,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,8580,264774,4.5,5,none,0,0,0,0,0,alone,no,none
49,8840,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,9280,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,9710,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,9770,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,10060,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,10060,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,10860,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,10860,264774,4.5,6,none,0,0,0,0,0,alone,no,none
49,10960,264774,4.5,none,none,0,0,0,1,0,social,no,child
49,10960,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,11350,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,11410,264774,4.5,10,none,0,0,0,0,0,alone,no,none
49,11410,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,11520,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,11540,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,11930,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,12230,264774,4.5,none,none,0,0,0,1,0,social,no,child
49,12230,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,12360,264774,4.5,none,none,0,0,0,1,0,social,no,child
49,12360,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,12410,264774,4.5,none,none,0,0,0,0,1,social,no,adult
49,12410,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,12500,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,12770,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,12800,264774,4.5,none,none,0,0,0,0,1,social,no,adult
49,12800,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,13700,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,13700,264774,4.5,5,none,0,0,0,0,0,alone,no,none
49,13700,264774,4.5,5,none,0,0,0,0,0,alone,no,none
49,13730,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,13730,264774,4.5,5,none,0,0,0,0,0,alone,no,none
49,13730,264774,4.5,5,none,0,0,0,0,0,alone,no,none
49,14090,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,14260,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,14260,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,14330,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,14330,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,14680,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,14930,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,15580,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,15580,264774,4.5,6,none,0,0,0,0,0,alone,no,none
49,16000,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,16250,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,16250,264774,4.5,5,none,0,0,0,0,0,alone,no,none
49,16320,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,16320,264774,4.5,5,none,0,0,0,0,0,alone,no,none
49,16340,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,16340,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,16340,264774,4.5,5,none,0,0,0,0,0,alone,no,none
49,16350,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,16420,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,16420,264774,4.5,5,none,0,0,0,0,0,alone,no,none
49,16940,264774,4.5,10,none,0,0,0,0,0,alone,no,none
49,16940,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,17350,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,17640,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,17640,264774,4.5,9,none,0,0,0,0,0,alone,no,none
49,18300,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,18300,264774,4.5,5,none,0,0,0,0,0,alone,no,none
49,18450,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,18560,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,18850,264774,4.5,none,none,0,0,0,0,1,social,no,adult
49,18850,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,18850,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,19070,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,19160,264774,4.5,none,none,0,0,0,1,0,social,no,child
49,19160,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,19260,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,19290,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,19830,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,19950,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,20210,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,20250,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,20250,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,20590,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,20710,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,21080,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,21080,264774,4.5,5,none,0,0,0,0,0,alone,no,none
49,21100,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,21140,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,21170,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,21410,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,21410,264774,4.5,5,none,0,0,0,0,0,alone,no,none
49,22020,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,22180,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,22410,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,22410,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,22410,264774,4.5,5,none,0,0,0,0,0,alone,no,none
49,23260,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,23320,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,23910,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,24400,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,25070,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,25520,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,25640,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,25880,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,26190,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,26420,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,26450,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,26530,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,26540,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,26540,264774,4.5,6,none,0,0,0,0,0,alone,no,none
49,27140,264774,4.5,none,none,0,0,0,0,1,social,no,adult
49,27700,264774,4.5,none,none,0,0,0,0,1,social,no,adult
49,27700,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,27750,264774,4.5,none,none,0,0,0,0,1,social,no,adult
49,27750,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,28010,264774,4.5,none,none,0,0,0,0,0,alone,no,none
49,28360,264774,4.5,none,none,0,0,0,0,1,social,no,adult
49,28360,264774,4.5,none,none,0,0,0,0,0,alone,no,none
