video_id,frame_id,child_id,age,toy_class,social_context,toy_present
381,19560,263207,5.16,none,with adult,0
381,19660,263207,5.16,none,with adult,0
381,19680,263207,5.16,none,with adult,0
381,19700,263207,5.16,none,with adult and child,0
381,19710,263207,5.16,none,with adult,0
381,19930,263207,5.16,none,with adult and child,0
381,20000,263207,5.16,none,alone,0
381,20210,263207,5.16,none,alone,0
381,20250,263207,5.16,none,alone,0
381,20340,263207,5.16,none,alone,0
381,20460,263207,5.16,none,with adult,0
381,20940,263207,5.16,none,with adult,0
381,21010,263207,5.16,none,with adult,0
381,21210,263207,5.16,none,with adult,0
381,21870,263207,5.16,none,alone,0
381,22180,263207,5.16,none,with adult,0
381,22590,263207,5.16,8,with adult,1
381,22780,263207,5.16,none,with child,0
381,22880,263207,5.16,8,alone,1
381,23030,263207,5.16,none,with adult,0
381,23180,263207,5.16,none,alone,0
381,23230,263207,5.16,none,with child,0
381,23250,263207,5.16,none,with adult,0
381,23270,263207,5.16,none,with adult,0
381,23300,263207,5.16,none,with child,0
381,23320,263207,5.16,none,alone,0
381,23330,263207,5.16,none,alone,0
381,23370,263207,5.16,none,alone,0
381,23400,263207,5.16,none,alone,0
381,23530,263207,5.16,none,with adult,0
381,23550,263207,5.16,none,alone,0
381,23860,263207,5.16,none,with adult and child,0
381,24000,263207,5.16,none,with adult and child,0
381,24690,263207,5.16,8,alone,1
381,24740,263207,5.16,none,alone,0
381,25070,263207,5.16,none,alone,0
381,25110,263207,5.16,none,alone,0
381,25190,263207,5.16,none,alone,0
381,25330,263207,5.16,none,with adult and child,0
381,25390,263207,5.16,none,with adult,0
381,25490,263207,5.16,none,with adult,0
381,25510,263207,5.16,none,with child,0
381,25520,263207,5.16,none,with child,0
381,25550,263207,5.16,none,with adult,0
381,25560,263207,5.16,none,with adult,0
381,25670,263207,5.16,none,with adult,0
381,25780,263207,5.16,none,alone,0
381,26450,263207,5.16,none,with child,0
381,26460,263207,5.16,none,with adult and child,0
381,26910,263207,5.16,none,alone,0
381,26970,263207,5.16,6,alone,1
381,27020,263207,5.16,none,alone,0
381,27370,263207,5.16,none,with adult,0
381,27490,263207,5.16,none,with adult,0
381,27670,263207,5.16,none,with adult,0
381,27790,263207,5.16,none,with adult,0
381,28060,263207,5.16,none,with adult,0
381,28140,263207,5.16,none,with child,0
381,28160,263207,5.16,none,with child,0
381,28290,263207,5.16,none,with child,0
381,28350,263207,5.16,none,with child,0
381,28370,263207,5.16,5,with child,1
381,28400,263207,5.16,none,with adult,0
381,28410,263207,5.16,none,with adult,0
381,28430,263207,5.16,none,with child,0
381,28460,263207,5.16,none,with child,0
381,28490,263207,5.16,none,with child,0
381,28500,263207,5.16,none,with child,0
381,28770,263207,5.16,10,alone,1
381,28840,263207,5.16,none,with child,0
381,29070,263207,5.16,none,with child,0
381,29080,263207,5.16,none,with child,0
381,29210,263207,5.16,none,with child,0
381,29250,263207,5.16,none,with adult and child,0
381,29420,263207,5.16,none,with adult,0
381,29430,263207,5.16,none,with child,0
381,29450,263207,5.16,none,with child,0
381,29500,263207,5.16,none,with child,0
381,29570,263207,5.16,none,with adult,0
381,29590,263207,5.16,none,with child,0
381,29600,263207,5.16,none,with child,0
381,29640,263207,5.16,10,with child,1
381,29680,263207,5.16,10,with child,1
381,29690,263207,5.16,10,with child,1
381,29740,263207,5.16,none,with child,0
381,29810,263207,5.16,10,with child,1
381,29860,263207,5.16,none,with child,0
381,29920,263207,5.16,10,with adult,1
381,29970,263207,5.16,none,with adult,0
381,30020,263207,5.16,none,with adult,0
381,30140,263207,5.16,none,with adult,0
381,30250,263207,5.16,none,alone,0
381,30280,263207,5.16,none,alone,0
381,30300,263207,5.16,none,with child,0
381,30380,263207,5.16,10,with child,1
381,30600,263207,5.16,none,alone,0
381,30620,263207,5.16,none,alone,0
381,30790,263207,5.16,none,alone,0
381,30810,263207,5.16,none,alone,0
381,30890,263207,5.16,none,with adult,0
381,30900,263207,5.16,none,with child,0
381,31240,263207,5.16,none,with child,0
381,31260,263207,5.16,none,with child,0
381,31270,263207,5.16,none,with child,0
381,31340,263207,5.16,none,with adult,0
381,31350,263207,5.16,none,with child,0
381,31450,263207,5.16,none,with adult,0
381,31460,263207,5.16,none,with adult,0
381,31490,263207,5.16,none,with child,0
381,31500,263207,5.16,none,with child,0
381,31610,263207,5.16,none,with child,0
381,31640,263207,5.16,10,alone,1
381,31690,263207,5.16,none,with child,0
381,31820,263207,5.16,none,with adult,0
381,31930,263207,5.16,none,with child,0
381,31940,263207,5.16,10,with adult and child,1
381,31950,263207,5.16,10,with adult,1
381,31980,263207,5.16,none,with adult,0
381,32020,263207,5.16,none,with child,0
381,32070,263207,5.16,none,with child,0
381,32440,263207,5.16,none,with child,0
381,32480,263207,5.16,none,with child,0
381,32500,263207,5.16,none,with child,0
381,32570,263207,5.16,10,with child,1
381,32620,263207,5.16,6,with child,1
381,32670,263207,5.16,none,with child,0
381,32680,263207,5.16,none,with child,0
381,32710,263207,5.16,none,with child,0
381,32750,263207,5.16,none,with child,0
381,32780,263207,5.16,none,with child,0
381,32810,263207,5.16,6,with child,1
381,32910,263207,5.16,none,with child,0
381,32920,263207,5.16,none,with child,0
381,32940,263207,5.16,none,with child,0
381,32970,263207,5.16,none,alone,0
381,33180,263207,5.16,none,with child,0
381,33350,263207,5.16,none,with child,0
381,33360,263207,5.16,none,with child,0
381,33390,263207,5.16,none,with child,0
381,33650,263207,5.16,none,with child,0
381,33680,263207,5.16,none,with child,0
381,33750,263207,5.16,none,with child,0
381,33840,263207,5.16,none,with adult,0
381,33900,263207,5.16,none,with child,0
381,33930,263207,5.16,none,with child,0
381,33940,263207,5.16,none,with adult,0
381,33960,263207,5.16,none,with child,0
381,33980,263207,5.16,none,with child,0
381,34110,263207,5.16,none,with child,0
381,34190,263207,5.16,none,with child,0
381,34220,263207,5.16,none,with child,0
381,34230,263207,5.16,none,with child,0
381,34240,263207,5.16,none,with child,0
381,34250,263207,5.16,none,with child,0
381,34370,263207,5.16,none,with child,0
381,34450,263207,5.16,none,with child,0
381,34470,263207,5.16,none,with adult and child,0
381,34920,263207,5.16,none,with child,0
381,34930,263207,5.16,none,with adult,0
381,34960,263207,5.16,none,with adult,0
381,35010,263207,5.16,none,with child,0
381,35070,263207,5.16,none,with child,0
381,35140,263207,5.16,none,with adult,0
381,35250,263207,5.16,none,with child,0
381,35360,263207,5.16,none,with child,0
381,35390,263207,5.16,none,with child,0
381,35540,263207,5.16,10,with child,1
381,35670,263207,5.16,none,with child,0
381,35710,263207,5.16,none,with child,0
381,35770,263207,5.16,none,with child,0
381,35790,263207,5.16,none,with child,0
381,35820,263207,5.16,none,with adult,0
381,35860,263207,5.16,none,with adult,0
381,35970,263207,5.16,none,with adult,0
381,36060,263207,5.16,none,with child,0
381,36070,263207,5.16,none,with adult,0
381,36090,263207,5.16,none,with child,0
381,36200,263207,5.16,none,with child,0
381,36460,263207,5.16,none,alone,0
381,36480,263207,5.16,none,alone,0
381,36760,263207,5.16,none,with child,0
381,36880,263207,5.16,none,alone,0
381,36950,263207,5.16,none,with child,0
381,37070,263207,5.16,none,with adult,0
381,37350,263207,5.16,none,alone,0
381,37880,263207,5.16,none,alone,0
381,38100,263207,5.16,none,with adult,0
381,38160,263207,5.16,none,with adult,0
381,38240,263207,5.16,none,with adult and child,0
381,38310,263207,5.16,none,with adult,0
381,38650,263207,5.16,none,with adult and child,0
381,38660,263207,5.16,none,alone,0
381,38710,263207,5.16,none,alone,0
381,38820,263207,5.16,none,alone,0
381,38840,263207,5.16,none,alone,0
381,38890,263207,5.16,none,alone,0
381,39020,263207,5.16,none,alone,0
381,39070,263207,5.16,none,alone,0
381,39080,263207,5.16,none,alone,0
381,39140,263207,5.16,none,with adult,0
381,39230,263207,5.16,none,with child,0
381,39240,263207,5.16,none,alone,0
381,39260,263207,5.16,none,with child,0
381,39340,263207,5.16,none,alone,0
381,39350,263207,5.16,none,alone,0
381,39410,263207,5.16,none,alone,0
381,39560,263207,5.16,none,alone,0
381,39570,263207,5.16,none,with adult,0
381,39580,263207,5.16,none,alone,0
381,39660,263207,5.16,none,with adult and child,0
381,39690,263207,5.16,none,with adult and child,0
381,39900,263207,5.16,none,with adult and child,0
381,39910,263207,5.16,none,with adult and child,0
381,39940,263207,5.16,none,with adult and child,0
381,40000,263207,5.16,none,with adult and child,0
381,40070,263207,5.16,none,with adult,0
381,40120,263207,5.16,none,with adult,0
381,40160,263207,5.16,none,with adult,0
381,40250,263207,5.16,none,with adult and child,0
381,40380,263207,5.16,none,with adult,0
381,40400,263207,5.16,none,with adult,0
381,40610,263207,5.16,none,with adult,0
381,40660,263207,5.16,none,alone,0
381,40670,263207,5.16,none,alone,0
381,40700,263207,5.16,none,with adult,0
381,40720,263207,5.16,none,with adult,0
381,40810,263207,5.16,none,alone,0
381,40870,263207,5.16,none,alone,0
381,40880,263207,5.16,none,with adult,0
381,41090,263207,5.16,none,with adult and child,0
381,41150,263207,5.16,none,with child,0
381,41340,263207,5.16,none,with adult and child,0
381,41370,263207,5.16,none,with adult and child,0
381,41400,263207,5.16,none,with adult and child,0
381,41420,263207,5.16,none,with adult and child,0
381,41540,263207,5.16,none,with adult and child,0
381,41660,263207,5.16,none,with child,0
381,41800,263207,5.16,none,with adult,0
381,41860,263207,5.16,none,with adult and child,0
381,41900,263207,5.16,none,with child,0
381,41920,263207,5.16,none,with child,0
381,41930,263207,5.16,none,with child,0
381,42000,263207,5.16,none,with adult,0
381,42080,263207,5.16,none,with adult,0
381,42210,263207,5.16,none,with adult,0
381,42240,263207,5.16,none,with adult,0
381,42450,263207,5.16,none,with adult,0
381,42510,263207,5.16,none,with child,0
381,42540,263207,5.16,none,with child,0
381,42550,263207,5.16,none,with child,0
381,42660,263207,5.16,none,with adult,0
381,42780,263207,5.16,10,with adult,1
381,42800,263207,5.16,10,with adult,1
381,42820,263207,5.16,10,with adult,1
381,42910,263207,5.16,10,with adult,1
381,42930,263207,5.16,10,with adult,1
381,43060,263207,5.16,none,with adult,0
381,43100,263207,5.16,none,with adult,0
381,43280,263207,5.16,none,with adult,0
381,43290,263207,5.16,none,with adult,0
381,43300,263207,5.16,none,with adult,0
381,43340,263207,5.16,none,with adult,0
381,43460,263207,5.16,none,with adult,0
381,43610,263207,5.16,none,with adult,0
381,43680,263207,5.16,none,with adult,0
381,43790,263207,5.16,none,with adult,0
381,43830,263207,5.16,none,with adult,0
381,43850,263207,5.16,none,with adult,0
381,44020,263207,5.16,none,with adult,0
381,44030,263207,5.16,none,with adult,0
381,44190,263207,5.16,none,with adult,0
381,44220,263207,5.16,none,with adult,0
381,44310,263207,5.16,none,with adult,0
381,44490,263207,5.16,none,with adult,0
381,44510,263207,5.16,none,with adult,0
381,44660,263207,5.16,none,with adult,0
381,44730,263207,5.16,none,alone,0
381,44810,263207,5.16,none,alone,0
381,44920,263207,5.16,none,with adult,0
381,45110,263207,5.16,none,with adult,0
381,45130,263207,5.16,none,with adult,0
381,45140,263207,5.16,none,with adult,0
381,45220,263207,5.16,none,with adult,0
381,45300,263207,5.16,none,with adult,0
381,45320,263207,5.16,none,with adult,0
381,45330,263207,5.16,none,with adult,0
381,45350,263207,5.16,none,with adult,0
381,45390,263207,5.16,none,with adult,0
381,45410,263207,5.16,none,with adult,0
381,45430,263207,5.16,none,with adult,0
381,45440,263207,5.16,none,with adult,0
381,45700,263207,5.16,none,with adult,0
381,45780,263207,5.16,none,with adult,0
381,45850,263207,5.16,none,with child,0
381,45870,263207,5.16,none,with child,0
381,45920,263207,5.16,none,with adult,0
381,46010,263207,5.16,none,with adult,0
381,46190,263207,5.16,none,with child,0
381,46240,263207,5.16,none,with adult and child,0
381,46280,263207,5.16,none,with child,0
381,46310,263207,5.16,none,with child,0
381,46430,263207,5.16,none,with adult and child,0
381,46480,263207,5.16,none,with child,0
381,46490,263207,5.16,none,with adult,0
381,46610,263207,5.16,none,with adult,0
381,46770,263207,5.16,none,with adult,0
381,46840,263207,5.16,none,alone,0
381,46930,263207,5.16,10,alone,1
381,46990,263207,5.16,none,alone,0
381,47010,263207,5.16,none,alone,0
381,47020,263207,5.16,none,alone,0
381,47090,263207,5.16,none,with child,0
381,47440,263207,5.16,none,alone,0
381,47550,263207,5.16,none,alone,0
381,47590,263207,5.16,none,with adult,0
381,47630,263207,5.16,none,alone,0
381,47720,263207,5.16,none,alone,0
381,47760,263207,5.16,none,alone,0
381,47840,263207,5.16,none,alone,0
381,47900,263207,5.16,none,alone,0
381,48050,263207,5.16,none,alone,0
381,48090,263207,5.16,none,with adult,0
381,48100,263207,5.16,none,alone,0
381,48150,263207,5.16,none,alone,0
381,48390,263207,5.16,none,with adult,0
381,48410,263207,5.16,none,alone,0
381,48470,263207,5.16,10,with adult,1
381,48480,263207,5.16,10,alone,1
381,48500,263207,5.16,none,alone,0
381,48530,263207,5.16,10,with adult,1
381,48540,263207,5.16,none,alone,0
381,48690,263207,5.16,none,alone,0
381,48700,263207,5.16,none,alone,0
381,48850,263207,5.16,none,alone,0
381,48860,263207,5.16,10,alone,1
381,48900,263207,5.16,none,alone,0
381,48950,263207,5.16,none,alone,0
381,49000,263207,5.16,none,alone,0
381,49060,263207,5.16,8,alone,1
381,49260,263207,5.16,none,alone,0
381,49350,263207,5.16,none,alone,0
381,49890,263207,5.16,none,alone,0
381,50650,263207,5.16,none,alone,0
381,50710,263207,5.16,none,with adult,0
381,50740,263207,5.16,none,alone,0
381,50860,263207,5.16,none,alone,0
381,50870,263207,5.16,none,alone,0
381,50900,263207,5.16,none,alone,0
381,50950,263207,5.16,10,alone,1
381,51050,263207,5.16,none,alone,0
381,51060,263207,5.16,none,alone,0
381,51150,263207,5.16,none,with child,0
381,51160,263207,5.16,none,alone,0
381,51250,263207,5.16,none,alone,0
381,51290,263207,5.16,none,alone,0
381,51480,263207,5.16,none,alone,0
381,51550,263207,5.16,none,alone,0
381,51590,263207,5.16,none,alone,0
381,51670,263207,5.16,none,alone,0
381,51690,263207,5.16,none,with adult,0
381,51710,263207,5.16,none,alone,0
381,51830,263207,5.16,none,alone,0
381,51900,263207,5.16,none,alone,0
381,51940,263207,5.16,none,alone,0
381,51970,263207,5.16,none,alone,0
381,51980,263207,5.16,none,alone,0
381,52070,263207,5.16,none,alone,0
381,52100,263207,5.16,none,alone,0
381,52170,263207,5.16,none,alone,0
381,52220,263207,5.16,none,alone,0
381,52380,263207,5.16,none,alone,0
381,52480,263207,5.16,none,alone,0
381,52550,263207,5.16,none,alone,0
381,52740,263207,5.16,none,alone,0
381,52750,263207,5.16,none,alone,0
381,52900,263207,5.16,8,with child,1
381,52930,263207,5.16,8,alone,1
381,53020,263207,5.16,8,with adult,1
381,53040,263207,5.16,8,with adult,1
381,53080,263207,5.16,8,alone,1
381,53230,263207,5.16,8,alone,1
381,53240,263207,5.16,8,alone,1
381,53250,263207,5.16,8,alone,1
381,53340,263207,5.16,none,alone,0
381,53350,263207,5.16,none,alone,0
381,53370,263207,5.16,none,alone,0
381,53560,263207,5.16,none,alone,0
381,53610,263207,5.16,none,alone,0
381,53660,263207,5.16,none,alone,0
381,53700,263207,5.16,none,alone,0
381,53710,263207,5.16,none,alone,0
381,53760,263207,5.16,none,alone,0
381,53800,263207,5.16,none,alone,0
381,53810,263207,5.16,none,alone,0
381,53940,263207,5.16,none,alone,0
418,30,264089,3.71,none,with child,0
418,80,264089,3.71,none,alone,0
418,120,264089,3.71,none,with adult,0
418,160,264089,3.71,none,with child,0
418,170,264089,3.71,none,with child,0
418,200,264089,3.71,none,with child,0
418,220,264089,3.71,none,with adult and child,0
418,330,264089,3.71,none,with adult and child,0
418,370,264089,3.71,none,with child,0
418,630,264089,3.71,none,with adult,0
418,700,264089,3.71,none,with adult,0
418,760,264089,3.71,none,with adult and child,0
418,790,264089,3.71,none,with child,0
418,840,264089,3.71,none,with adult,0
418,870,264089,3.71,none,with adult,0
418,880,264089,3.71,none,with adult,0
418,950,264089,3.71,none,with adult,0
418,1120,264089,3.71,none,with adult,0
418,1150,264089,3.71,none,with adult,0
418,1450,264089,3.71,6,with child,1
418,1550,264089,3.71,none,alone,0
418,1600,264089,3.71,6,alone,1
418,1610,264089,3.71,none,alone,0
418,1700,264089,3.71,none,with adult,0
418,1760,264089,3.71,none,with child,0
418,1930,264089,3.71,none,alone,0
418,2060,264089,3.71,none,alone,0
418,2080,264089,3.71,none,alone,0
418,2090,264089,3.71,none,alone,0
418,2110,264089,3.71,none,alone,0
418,2160,264089,3.71,none,alone,0
418,2540,264089,3.71,none,alone,0
418,2610,264089,3.71,none,alone,0
418,2780,264089,3.71,none,alone,0
418,2820,264089,3.71,none,with adult,0
418,3080,264089,3.71,10,alone,1
418,3130,264089,3.71,10,alone,1
418,3260,264089,3.71,10,alone,1
418,3270,264089,3.71,6,alone,1
418,3340,264089,3.71,none,alone,0
418,3530,264089,3.71,none,alone,0
418,3590,264089,3.71,none,alone,0
418,3780,264089,3.71,none,alone,0
418,3930,264089,3.71,none,with adult and child,0
418,4070,264089,3.71,none,with child,0
418,4130,264089,3.71,none,with adult,0
418,4260,264089,3.71,none,with adult,0
418,4360,264089,3.71,10,with adult and child,1
418,4410,264089,3.71,10,with adult and child,1
418,4570,264089,3.71,none,with adult,0
418,4620,264089,3.71,none,with adult,0
418,4630,264089,3.71,none,with adult,0
418,4650,264089,3.71,none,with adult,0
418,4670,264089,3.71,none,with adult,0
418,4740,264089,3.71,none,with adult and child,0
418,4760,264089,3.71,none,with adult,0
418,4920,264089,3.71,none,with adult,0
418,4960,264089,3.71,10,with adult and child,1
418,5040,264089,3.71,10,with adult,1
418,5220,264089,3.71,none,with adult and child,0
418,5250,264089,3.71,none,with adult and child,0
418,5280,264089,3.71,none,with adult,0
418,5330,264089,3.71,none,with adult and child,0
418,5350,264089,3.71,none,with adult,0
418,5500,264089,3.71,10,with adult and child,1
418,5790,264089,3.71,none,with child,0
418,5870,264089,3.71,none,with adult,0
418,6050,264089,3.71,none,with child,0
418,6190,264089,3.71,none,alone,0
418,6650,264089,3.71,none,alone,0
418,6760,264089,3.71,none,alone,0
418,6800,264089,3.71,none,alone,0
